"group1","group2","n1","n2","delta","conf.low","conf.high","magnitude","p_adj","p_source","direction"
"Zim/Zam","Ghana",989,900,0.318336142006516,0.271442420723275,0.363722024202743,"small",3.7426177475984e-35,"Wilcoxon-Holm (fallback)","Zim/Zam > Ghana"
"Tanzania","Ghana",989,900,0.308200202224469,0.260812784636534,0.354105993136135,"small",1.36545340269846e-33,"Wilcoxon-Holm (fallback)","Tanzania > Ghana"
"Uganda","Ghana",989,979,0.238042367988631,0.189857604181374,0.28508319350873,"small",4.36067380014016e-20,"Wilcoxon-Holm (fallback)","Uganda > Ghana"
"Mali","Ghana",989,104,0.490647118301314,0.393770621901879,0.576743818146913,"large",1.59019755850187e-16,"Wilcoxon-Holm (fallback)","Mali > Ghana"
"Tanzania","Mali",104,900,-0.272083333333333,-0.392256945023928,-0.142777828132173,"small",4.64224482869946e-06,"Wilcoxon-Holm (fallback)","Mali > Tanzania"
"Uganda","Mali",104,979,-0.236406851575391,-0.332267109187993,-0.135712555625504,"small",0.000246055105089949,"Wilcoxon-Holm (fallback)","Mali > Uganda"
"Zim/Zam","Mali",104,900,-0.208376068376068,-0.320484020679722,-0.0905113713852162,"small",0.000861688942017235,"Wilcoxon-Holm (fallback)","Mali > Zim/Zam"
"Zim/Zam","Uganda",979,900,0.0773294745204858,0.0269287443984975,0.127338046580882,"negligible",0.00750889744897299,"Wilcoxon-Holm (fallback)","Zim/Zam > Uganda"
"Uganda","Tanzania",900,979,-0.0557042333446828,-0.106220930016643,-0.00490072518773417,"negligible",0.0566190800236034,"Wilcoxon-Holm (fallback)","Tanzania > Uganda"
"Zim/Zam","Tanzania",900,900,0.00984567901234568,-0.039284442945956,0.0589283119226548,"negligible",0.692848100762978,"Wilcoxon-Holm (fallback)","Zim/Zam > Tanzania"
